Trading Name,Sector,Ticker,fy_ended,ROA,ROE,operating_margin,cash_flow_margin,debt_ratio_lag1,debt_equity_ratio_lag1,current_ratio_lag1,interest_coverage_ratio_lag1,gross_margin_lag1,net_profit_margin_lag1,asset_turnover_lag1,log_assets_lag1
TrickleStar,Technology,CYW.SI,2023,-0.03290113253749617,-0.055074473392655955,-0.022944091342555865,0.06584264240520937,0.021921014670259382,0.036349590630826066,2.559421903109836,-3.3061330989590485,0.253397985051051,0.011888696624670353,1.5672888144942525,15.992287500031388
TrickleStar,Technology,CYW.SI,2022,0.01863302123876142,0.030897415308214424,-0.00870999360207327,0.026364277195638643,0.06119359217670937,0.11005106385164008,2.486750890197101,-121.42291844273942,0.15911505751254457,-0.2120642309197631,1.2397580701846873,16.02434745062866
DFIRG USD,Consumer Defensive,D01.SI,2024,-0.03362211221122112,-0.42053663570691435,-0.007080923226104703,0.10969793322734499,0.5304242662879161,3.848092226076311,0.39295231615354087,1.4903713892709767,0.35035278465414016,0.003511488674903761,1.2895192023737536,22.684922780468643
DFIRG USD,Consumer Defensive,D01.SI,2023,0.004528132075206368,0.032850438685982454,0.023631664467442394,0.11380712984874426,0.5421426913994786,4.193749340090804,0.3920405052264808,0.25707154742096505,0.3341762769505788,-0.012491552396939243,1.2522282734804744,22.714736450505555
DFIRG USD,Consumer Defensive,D01.SI,2022,-0.01564227509111011,-0.12100095026924296,0.003368141091321314,0.10243944976128709,0.5279034294130023,3.168087121212121,0.374198650060719,2.323348017621145,0.3311312335386692,0.011199146731677587,1.2082106038291605,22.752045463824018
Del Monte Pac,Consumer Defensive,D03.SI,2024,-0.04149105268162555,-0.994678393198201,0.022473668818196423,0.15211658627606858,0.7565823021471372,7.450725651392491,1.2145603004097036,1.3248402293672548,0.2506875401899713,0.006999921117178985,0.7712000851045127,21.867383217297387
Del Monte Pac,Consumer Defensive,D03.SI,2023,0.005398339761293308,0.05316215885602085,0.07166070640185718,-0.001141116410806864,0.6554873248307354,4.077178890527882,1.1980079493873328,2.58731623300732,0.2658557371505572,0.04271021644807236,0.9060795239349798,21.672936024227706
Del Monte Pac,Consumer Defensive,D03.SI,2022,0.03869885258642935,0.24070968099006898,0.1077552233350953,0.11986664879086421,0.5881625524266275,2.446935910142055,1.3065738197346124,1.9901692229868382,0.25706787182186785,0.029248502688063904,0.894456477369026,21.60616647253617
FSL Trust,Industrials,D8DU.SI,2024,0.19360510091657096,0.22596443228454172,1.0662408327418973,0.8691743553347527,0.15380168558128213,0.18444866087718018,7.917624970664163,4.452660054102795,0.6592244418331374,0.4312573443008226,0.12946116165150454,18.0011268534011
FSL Trust,Industrials,D8DU.SI,2023,0.055831076763927345,0.06695614099102386,0.5802585193889541,0.7673325499412456,0.20637878625872577,0.26418599194399905,7.480796586059744,15.83463687150838,0.31105515191545574,0.5478451122853368,0.37001848259428416,17.99705675685326
FSL Trust,Industrials,D8DU.SI,2022,0.20271281714451556,0.25949317586328263,0.5850396301188904,0.5640274108322325,0.20159189234409733,0.2549576783555018,4.368105814824058,-1.5182119205298013,0.1370970970970971,-0.06094094094094094,0.2984798145182494,18.242438853989356
DigiCore Reit USD,Real Estate,DCRU.SI,2024,0.10194280052951626,0.19671586295279245,3.1993761855408023,0.547832293642568,0.36811092107085513,0.7027331667668174,8.638616439545178,-4.114447592067989,0.5020518369057715,-1.0584261777348891,0.0679844165517479,21.134737535980893
DigiCore Reit USD,Real Estate,DCRU.SI,2023,-0.07195648615640306,-0.13736677314273063,-0.9910031094345508,0.6095856361669152,0.3069856452209029,0.5295098572988722,1.3330502914045312,3.02365308804205,0.5616093953892997,0.01337973031752936,0.07128399244929194,21.201091295769057
DigiCore Reit USD,Real Estate,DCRU.SI,2022,0.0009537605949283254,0.0016451115691561904,0.26022618529795566,0.6630969986950849,0.24019103493819519,0.36658304476404724,1.9401950718685832,7.820757825370675,0.4132296126135533,0.38557220423932337,0.052869284874882606,21.094249225113828
PSC Corporation,Consumer Cyclical,DM0.SI,2024,0.037989033886759185,0.06764599202031193,0.08239861331958113,0.08840292316161498,0.16011901636475015,0.2835157138562711,2.7969984432061223,22.726285714285716,0.2359335462728668,0.045208860496951095,0.8438610308917476,20.163512539556997
PSC Corporation,Consumer Cyclical,DM0.SI,2023,0.03814999562439835,0.0675505226588818,0.0824884888206745,0.11741817729290248,0.14194159647820856,0.25141978380999785,2.974298756541958,16.613441372735938,0.20821851425926327,0.03523951078033574,0.9961669536648102,20.13478853360846
PSC Corporation,Consumer Cyclical,DM0.SI,2022,0.035104436102685294,0.062180149827073525,0.06302391853089447,0.09331083964386197,0.1750253178994957,0.3279897403013787,2.6093243737313885,19.120173745173744,0.2123247597830734,0.036690744616215486,0.9215853671181836,20.176194536879805
ST Group Food,Consumer Cyclical,DRX.SI,2024,0.014775575284058779,0.03839787627284919,0.04477674346735476,0.18332990159536638,0.45127935001608055,1.2281719504299513,1.0285746434332894,3.0802046048790395,0.3318531935814867,0.029839117785672963,1.1504266189857588,17.86216665392488
ST Group Food,Consumer Cyclical,DRX.SI,2023,0.03432771538768957,0.0934240336057935,0.06637458029894276,0.17497031808967017,0.5004101236745204,1.4477953448796677,1.0066506433151319,0.1823055498238425,0.2800451920937552,0.007829931120782277,0.8131656892547251,17.871881201461797
ST Group Food,Consumer Cyclical,DRX.SI,2022,0.006367031336647942,0.018421206713830563,0.005059723643904542,0.13208247146226662,0.4783163794473163,1.495330106459844,0.9504707737654776,2.6394242827131094,0.30890204011500744,0.025175682065813623,0.7120695904025646,17.959157137463635
Mermaid Maritime,Energy,DU4.SI,2024,0.03313832653375414,0.07483458818161078,0.04890696650576029,0.03047675818460208,0.28836246666236653,0.6038312016255006,1.0524113250021645,2.9819245082402976,0.11137900233113776,0.0348327172642174,0.7723449782516637,19.6920663721472
Mermaid Maritime,Energy,DU4.SI,2023,0.026902874257878337,0.05633463702242111,0.06109977414833589,0.03616168364790379,0.24459074208123063,0.4436755572703399,0.8371834941341668,1.579740729574917,0.07139571750731238,-0.0008707883984191841,0.76823984273957,19.490519688492594
Mermaid Maritime,Energy,DU4.SI,2022,-0.000668974342260996,-0.0012134865022962898,0.023399647219059103,0.1267778596467725,0.20065189149061213,0.3224072912071868,1.4256114966287712,-8.159607120933087,-0.02008208473725715,-0.14090615814753746,0.43147019703671624,19.37091675987926
Frencken,Technology,E28.SI,2024,0.05049350875474737,0.08553704915615121,0.06659171909010453,0.06048848530779912,0.19316021248874587,0.3539673915752431,1.872438350340136,7.906883937479215,0.13192813171813225,0.043716236863253995,1.0102993937053064,20.41577009713751
Frencken,Technology,E28.SI,2023,0.04416648759802308,0.08093538627176346,0.06401214766193854,0.06591291214079657,0.20745358572988715,0.383903053933777,1.8361256725065527,16.09384725879818,0.15135344170704498,0.065988472307205,1.0839745286869422,20.40196906822373
Frencken,Technology,E28.SI,2022,0.07152982316797388,0.13236945249663168,0.0855150761919179,0.04811813150118241,0.17356952386488314,0.3175254278741606,1.8579181534769686,30.76825664837484,0.16805267844222618,0.07656025729106508,1.1146909444957094,20.349510129505685
Wee Hur,Industrials,E3B.SI,2024,0.05236383512999857,0.08267890043030367,0.35753558373258165,0.40139147584091156,0.22703088495802418,0.3647304739184806,1.4964205242292006,38.25446133509583,0.23839407228186904,0.43837895055194315,0.23089728119945574,20.696690828760612
Wee Hur,Industrials,E3B.SI,2023,0.10122050781751431,0.16261313430274954,0.7722622997482677,0.37698472705277486,0.08321337758048528,0.23640712110946951,2.136482131596065,-7.380968280467446,0.11744406873870952,0.31461855574598174,0.1550733382177592,21.054136700843603
Wee Hur,Industrials,E3B.SI,2022,0.04878894970477955,0.13860818388853063,-0.10239473806104961,0.19525684376302746,0.45611369683523445,1.3898096376903568,0.7183679503019441,-101.97808219178083,0.029652682419930337,0.003509757869121023,0.13783651256822693,21.036916049620622
Golden Agri-Res,Consumer Defensive,E5H.SI,2024,0.03409141067622474,0.07145007479138378,0.07339419099612006,-0.007416139682424451,0.31540511345251493,0.6220829364073286,1.4201732226763835,2.6959557935961516,0.18975590591292898,0.020253896062164385,1.0040867646828773,22.997090073255663
Golden Agri-Res,Consumer Defensive,E5H.SI,2023,0.020336668969281903,0.040110620308821794,0.06180953500631445,0.056839565662726986,0.3013088573785365,0.5965420904011848,1.3020170707247496,7.766840371959472,0.26450139254141913,0.06837283078169577,1.1551923678195837,23.01600986511754
Golden Agri-Res,Consumer Defensive,E5H.SI,2022,0.07898377228523484,0.15637490725210093,0.12391109625329515,0.09486398833164114,0.31199826896254634,0.640894464456788,1.1694715777228581,5.508457513578007,0.23124003686311542,0.04676428347515786,1.0597854250434866,22.985873474529967
Joyas Intl,Financial Services,E9L.SI,2024,-0.01749546553808948,-0.047781217750257995,0.06799431009957325,0.030725462304409673,0.5446821539285851,1.4017531764010638,1.7215048095928318,0.3625,0.7688585254768004,-0.16396242527754057,0.13444831413372116,17.078556366576947
Joyas Intl,Financial Services,E9L.SI,2023,-0.022044471659841556,-0.05673200039397223,0.05778536863079989,0.08738969541702249,0.5228246973001429,1.2959269270202256,1.7490299243669845,5.766393442622951,0.7390752032520326,0.16234756097560976,0.1480033090170715,17.09619618439879
Joyas Intl,Financial Services,E9L.SI,2022,0.02402797623524103,0.059558206729424926,0.35746951219512196,0.9982215447154471,0.6076572694817186,1.920435755276724,1.45462685230783,-33.37837837837838,0.8391975308641976,-0.4947530864197531,0.09971685337929337,17.29650446315298
Econ Healthcare,Healthcare,EHG.SI,2024,0.06094592230305708,0.14464252195956515,0.1552496007578748,0.24924747309427847,0.47743761212654046,1.2228569635763868,1.6599920536091983,7.189881288281999,0.8592336616692339,0.11274135069413292,0.4332816322535762,18.413360556637283
Econ Healthcare,Healthcare,EHG.SI,2023,0.048848756451226764,0.12511591142215536,0.19491075905504004,0.272725211998814,0.49609607776307474,1.4011539976801508,1.3693190842660605,1.6006071136977411,0.8496575116855433,0.008999174735933877,0.3861979416771976,18.428041735258454
Econ Healthcare,Healthcare,EHG.SI,2022,0.0034754627598111015,0.00981595855717179,0.058955886092430555,0.3228194137826013,0.5384714886663642,1.5828760697378703,1.0899643020326448,6.045112937543835,0.854959687539531,0.15135425310823203,0.5183509421148899,18.10122024371183
Emperador Inc.,Consumer Defensive,EMI.SI,2024,0.03963002284063081,0.06360494100686734,0.1618135288385141,0.0872782868230677,0.1787280332275454,0.28297627000062286,3.40285913824519,8.97251684973506,0.3269497469591246,0.13497486845191617,0.43372476504679863,25.725258682915964
Emperador Inc.,Consumer Defensive,EMI.SI,2023,0.05854194310652989,0.09268820564809624,0.19091220695870637,0.11085471080181065,0.17275951599383713,0.27915120868011956,2.7638603314941896,20.183470861312838,0.31433180536016986,0.16582668231961348,0.42964769458124785,25.67352194191225
Emperador Inc.,Consumer Defensive,EMI.SI,2022,0.0712470517586789,0.11512361851048336,0.20307232103822356,0.13419816541087629,0.20179825592283765,0.33369822587169984,2.801760943138738,17.474962904533758,0.3644499646285541,0.18180361088984107,0.4267569303435117,25.579322179238947
LS 2 Holdings,Industrials,ENV.SI,2024,0.07332238290592344,0.1266479805730577,0.04344488200798693,0.03138198224389574,0.13599756869761723,0.24497751334356077,2.1016599236544766,10.226534620013936,0.20268688683120015,0.02546767448444271,1.8948923773007214,17.294301003216503
LS 2 Holdings,Industrials,ENV.SI,2023,0.048258502248146574,0.0869298472880914,0.03153324202133409,0.08413079949046551,0.1846944169971617,0.3619094657791095,2.2139185502328877,4.427282696629214,0.1942209333089193,0.011174131381140373,1.8634557882210692,17.285844778527352
LS 2 Holdings,Industrials,ENV.SI,2022,0.02082249980052872,0.04080177355393894,0.020554702089795988,0.14555201243319948,0.3909581697532343,1.165428634286231,1.7062709755625332,7.99257060770404,0.1673454522283835,0.03968308210437302,1.7409139287014515,17.24692597436466
KSH,Industrials,ER0.SI,2024,-0.0537489154097543,-0.10562301754768096,-0.14237132954025244,-0.06684604389136467,0.29583879746746194,0.6204145362711845,1.2704200986848573,5.557112689575734,0.06685436808494216,0.0742069391357457,0.42019684983854366,20.379605830085172
KSH,Industrials,ER0.SI,2023,0.031181522061000888,0.06539192869668589,0.09714051766664093,-0.12804749136718893,0.2000009636897754,0.37024637103727975,1.569521484843706,10.782348242811501,0.06649356701785922,0.10052678883507266,0.38599630264356166,20.249426059082364
KSH,Industrials,ER0.SI,2022,0.03880296880696812,0.07183294580788649,0.1123441687055808,0.19101296582946356,0.24599505376094724,0.4635609647986465,1.168107125876813,-0.9094616639477977,0.025500672789266723,-0.02478215998014292,0.2535966247633309,20.21857303558861
